date,level,direction,entry,tp,sl,bar_idx,session,day_of_week,hour,level_price,year,month,outcome,exit_price,exit_time,pnl_pts,pnl_usd,bars_held,max_favorable_excursion,max_adverse_excursion,breakeven_hit,trailing_active,contracts
2022-10-05 05:00:00-04:00,PMH,SHORT,3778.75,3753.75,3803.75,78156,London,Wednesday,5,3778.75,2022,10,WIN,3750.25,2022-10-05 10:00:00-04:00,28.5,570.0,20,33.5,0.25,False,True,4
2022-10-05 10:00:00-04:00,PML,LONG,3757.0,3782.0,3732.0,78176,NY,Wednesday,10,3757.0,2022,10,WIN,3780.5,2022-10-05 12:45:00-04:00,23.5,470.0,11,28.5,22.75,False,True,4
2022-10-05 15:00:00-04:00,PDH,SHORT,3809.0,3784.0,3834.0,78196,NY,Wednesday,15,3809.0,2022,10,WIN,3786.25,2022-10-06 04:15:00-04:00,22.75,455.0,49,27.75,11.0,False,True,4
2022-10-06 04:45:00-04:00,PML,LONG,3777.25,3802.25,3752.25,78247,London,Thursday,4,3777.25,2022,10,WIN,3806.5,2022-10-06 09:30:00-04:00,29.25,585.0,19,34.25,13.5,False,True,4
2022-10-06 09:45:00-04:00,PMH,SHORT,3798.25,3773.25,3823.25,78267,NY,Thursday,9,3798.25,2022,10,WIN,3766.5,2022-10-06 10:00:00-04:00,31.75,635.0,1,36.75,0.0,False,True,4
2022-10-07 03:15:00-04:00,LPH,SHORT,3754.0,3729.0,3779.0,78333,London,Friday,3,3754.0,2022,10,WIN,3715.25,2022-10-07 08:30:00-04:00,38.75,775.0,21,43.75,22.0,False,True,4
2022-10-07 04:45:00-04:00,PMH,SHORT,3752.5,3727.5,3777.5,78339,London,Friday,4,3752.5,2022,10,WIN,3715.25,2022-10-07 08:30:00-04:00,37.25,745.0,15,42.25,23.5,False,True,4
2022-10-07 09:45:00-04:00,PML,LONG,3700.25,3725.25,3675.25,78359,NY,Friday,9,3700.25,2022,10,LOSS,3675.25,2022-10-07 10:00:00-04:00,-25.0,-500.0,1,0.0,29.75,False,False,4
2022-10-10 03:15:00-04:00,LPH,SHORT,3643.75,3618.75,3668.75,78425,London,Monday,3,3643.75,2022,10,WIN,3621.0,2022-10-10 11:00:00-04:00,22.75,455.0,31,27.75,24.0,False,True,4
2022-10-10 05:00:00-04:00,PMH,SHORT,3639.0,3614.0,3664.0,78432,London,Monday,5,3639.0,2022,10,LOSS,3664.0,2022-10-10 08:45:00-04:00,-25.0,-500.0,15,3.0,26.0,False,False,4
2022-10-10 10:30:00-04:00,PML,LONG,3623.5,3648.5,3598.5,78454,NY,Monday,10,3623.5,2022,10,LOSS,3598.5,2022-10-11 02:45:00-04:00,-25.0,-500.0,61,24.0,30.25,False,False,4
2022-10-11 03:15:00-04:00,LPH,SHORT,3615.5,3590.5,3640.5,78517,London,Tuesday,3,3615.5,2022,10,WIN,3592.5,2022-10-11 04:45:00-04:00,23.0,460.0,6,28.0,0.0,False,True,4
2022-10-11 05:15:00-04:00,PMH,SHORT,3601.75,3576.75,3626.75,78525,London,Tuesday,5,3601.75,2022,10,LOSS,3626.75,2022-10-11 08:30:00-04:00,-25.0,-500.0,13,17.5,26.25,False,False,4
2022-10-11 09:45:00-04:00,PML,LONG,3584.25,3609.25,3559.25,78543,NY,Tuesday,9,3584.25,2022,10,WIN,3612.5,2022-10-11 11:00:00-04:00,28.25,565.0,5,33.25,4.0,False,True,4
2022-10-12 03:15:00-04:00,LPL,LONG,3603.75,3628.75,3578.75,78609,London,Wednesday,3,3603.75,2022,10,WIN,3629.5,2022-10-12 05:15:00-04:00,25.75,515.0,8,30.75,0.0,False,True,4
2022-10-12 06:15:00-04:00,PML,LONG,3614.0,3639.0,3589.0,78621,London,Wednesday,6,3614.0,2022,10,LOSS,3589.0,2022-10-12 09:30:00-04:00,-25.0,-500.0,13,18.5,28.75,False,False,4
2022-10-13 03:15:00-04:00,LPH,SHORT,3596.75,3571.75,3621.75,78701,London,Thursday,3,3596.75,2022,10,LOSS,3621.75,2022-10-13 07:30:00-04:00,-25.0,-500.0,17,6.75,35.75,False,False,4
2022-10-13 03:15:00-04:00,LPL,LONG,3585.75,3610.75,3560.75,78701,London,Thursday,3,3585.75,2022,10,WIN,3606.0,2022-10-13 05:30:00-04:00,20.25,405.0,9,25.25,0.0,False,True,4
2022-10-13 04:45:00-04:00,PMH,SHORT,3603.75,3578.75,3628.75,78707,London,Thursday,4,3603.75,2022,10,LOSS,3628.75,2022-10-13 07:30:00-04:00,-25.0,-500.0,11,2.0,28.75,False,False,4
2022-10-13 11:15:00-04:00,PDH,SHORT,3635.5,3610.5,3660.5,78733,NY,Thursday,11,3635.5,2022,10,LOSS,3660.5,2022-10-13 11:30:00-04:00,-25.0,-500.0,1,16.25,40.0,False,False,4
2022-10-14 03:15:00-04:00,LPL,LONG,3698.5,3723.5,3673.5,78793,London,Friday,3,3698.5,2022,10,LOSS,3673.5,2022-10-14 04:15:00-04:00,-25.0,-500.0,4,0.0,25.5,False,False,4
2022-10-14 05:00:00-04:00,PML,LONG,3664.25,3689.25,3639.25,78800,London,Friday,5,3664.25,2022,10,WIN,3698.25,2022-10-14 06:15:00-04:00,34.0,680.0,5,39.0,4.0,False,True,4
2022-10-17 03:15:00-04:00,LPH,SHORT,3629.0,3604.0,3654.0,78885,London,Monday,3,3629.0,2022,10,LOSS,3654.0,2022-10-17 09:00:00-04:00,-25.0,-500.0,23,7.5,29.75,False,False,4
2022-10-17 05:00:00-04:00,PMH,SHORT,3633.75,3608.75,3658.75,78892,London,Monday,5,3633.75,2022,10,LOSS,3658.75,2022-10-17 09:00:00-04:00,-25.0,-500.0,16,3.0,25.0,False,False,4
2022-10-18 03:15:00-04:00,LPL,LONG,3741.75,3766.75,3716.75,78977,London,Tuesday,3,3741.75,2022,10,WIN,3763.75,2022-10-18 08:00:00-04:00,22.0,440.0,19,27.0,18.25,False,True,4
2022-10-18 04:45:00-04:00,PML,LONG,3729.75,3754.75,3704.75,78983,London,Tuesday,4,3729.75,2022,10,WIN,3754.5,2022-10-18 07:30:00-04:00,24.75,495.0,11,29.75,6.25,False,True,4
2022-10-19 05:00:00-04:00,PMH,SHORT,3739.75,3714.75,3764.75,79076,London,Wednesday,5,3739.75,2022,10,WIN,3718.0,2022-10-19 07:15:00-04:00,21.75,435.0,9,26.75,13.5,False,True,4
2022-10-19 09:45:00-04:00,PML,LONG,3701.75,3726.75,3676.75,79095,NY,Wednesday,9,3701.75,2022,10,WIN,3735.5,2022-10-19 10:15:00-04:00,33.75,675.0,2,38.75,0.0,False,True,4
2022-10-20 03:30:00-04:00,LPL,LONG,3680.25,3705.25,3655.25,79162,London,Thursday,3,3680.25,2022,10,WIN,3706.5,2022-10-20 06:30:00-04:00,26.25,525.0,12,31.25,0.0,False,True,4
2022-10-20 09:45:00-04:00,LPH,SHORT,3717.75,3692.75,3742.75,79187,NY,Thursday,9,3717.75,2022,10,LOSS,3742.75,2022-10-20 10:15:00-04:00,-25.0,-500.0,2,7.5,30.0,False,False,4
2022-10-20 10:00:00-04:00,PMH,SHORT,3730.0,3705.0,3755.0,79188,NY,Thursday,10,3730.0,2022,10,WIN,3704.0,2022-10-20 12:15:00-04:00,26.0,520.0,9,31.0,17.75,False,True,4
2022-10-20 13:00:00-04:00,PML,LONG,3683.0,3708.0,3658.0,79200,NY,Thursday,13,3683.0,2022,10,LOSS,3658.0,2022-10-20 19:00:00-04:00,-25.0,-500.0,20,11.25,26.75,False,False,4
2022-10-21 03:15:00-04:00,LPL,LONG,3659.25,3684.25,3634.25,79253,London,Friday,3,3659.25,2022,10,WIN,3684.25,2022-10-21 09:00:00-04:00,25.0,500.0,23,30.0,18.0,False,True,4
2022-10-21 03:30:00-04:00,LPH,SHORT,3672.0,3647.0,3697.0,79254,London,Friday,3,3672.0,2022,10,WIN,3651.75,2022-10-21 05:15:00-04:00,20.25,405.0,7,25.25,1.75,False,True,4
2022-10-21 04:45:00-04:00,PML,LONG,3650.5,3675.5,3625.5,79259,London,Friday,4,3650.5,2022,10,WIN,3684.25,2022-10-21 09:00:00-04:00,33.75,675.0,17,38.75,9.25,False,True,4
2022-10-21 09:45:00-04:00,PMH,SHORT,3689.25,3664.25,3714.25,79279,NY,Friday,9,3689.25,2022,10,LOSS,3714.25,2022-10-21 10:00:00-04:00,-25.0,-500.0,1,0.0,37.75,False,False,4
2022-10-21 13:45:00-04:00,PDH,SHORT,3747.75,3722.75,3772.75,79295,NY,Friday,13,3747.75,2022,10,LOSS,3772.75,2022-10-21 16:45:00-04:00,-25.0,-500.0,12,6.5,26.75,False,False,4
2022-10-24 03:15:00-04:00,LPL,LONG,3761.75,3786.75,3736.75,79345,London,Monday,3,3761.75,2022,10,LOSS,3736.75,2022-10-24 04:30:00-04:00,-25.0,-500.0,5,0.0,25.0,False,False,4
2022-10-24 04:45:00-04:00,PML,LONG,3736.75,3761.75,3711.75,79351,London,Monday,4,3736.75,2022,10,WIN,3762.75,2022-10-24 05:45:00-04:00,26.0,520.0,4,31.0,0.0,False,True,4
2022-10-24 07:30:00-04:00,LPH,SHORT,3784.75,3759.75,3809.75,79362,London,Monday,7,3784.75,2022,10,LOSS,3809.75,2022-10-24 09:45:00-04:00,-25.0,-500.0,9,13.0,25.25,False,False,4
2022-10-24 09:45:00-04:00,PMH,SHORT,3802.5,3777.5,3827.5,79371,NY,Monday,9,3802.5,2022,10,WIN,3767.0,2022-10-24 10:00:00-04:00,35.5,710.0,1,40.5,0.0,False,True,4
2022-10-24 09:45:00-04:00,PDH,SHORT,3813.0,3788.0,3838.0,79371,NY,Monday,9,3813.0,2022,10,WIN,3767.0,2022-10-24 10:00:00-04:00,46.0,920.0,1,51.0,0.0,False,True,4
2022-10-25 03:15:00-04:00,LPH,SHORT,3818.0,3793.0,3843.0,79437,London,Tuesday,3,3818.0,2022,10,WIN,3796.0,2022-10-25 05:30:00-04:00,22.0,440.0,9,27.0,0.0,False,True,4
2022-10-25 03:15:00-04:00,LPL,LONG,3805.5,3830.5,3780.5,79437,London,Tuesday,3,3805.5,2022,10,WIN,3842.25,2022-10-25 09:45:00-04:00,36.75,735.0,26,41.75,15.5,False,True,4
2022-10-26 03:15:00-04:00,LPH,SHORT,3839.25,3814.25,3864.25,79529,London,Wednesday,3,3839.25,2022,10,LOSS,3864.25,2022-10-26 10:15:00-04:00,-25.0,-500.0,28,8.0,31.0,False,False,4
2022-10-26 04:45:00-04:00,PMH,SHORT,3853.5,3828.5,3878.5,79535,London,Wednesday,4,3853.5,2022,10,LOSS,3878.5,2022-10-26 10:45:00-04:00,-25.0,-500.0,24,22.25,27.75,False,False,4
2022-10-26 09:45:00-04:00,PML,LONG,3831.25,3856.25,3806.25,79555,NY,Wednesday,9,3831.25,2022,10,WIN,3858.25,2022-10-26 10:00:00-04:00,27.0,540.0,1,32.0,0.0,False,True,4
2022-10-26 10:15:00-04:00,PDH,SHORT,3874.25,3849.25,3899.25,79557,NY,Wednesday,10,3874.25,2022,10,WIN,3853.5,2022-10-26 13:30:00-04:00,20.75,415.0,13,25.75,23.25,False,True,4
2022-10-27 04:45:00-04:00,PML,LONG,3850.75,3875.75,3825.75,79627,London,Thursday,4,3850.75,2022,10,LOSS,3825.75,2022-10-27 09:45:00-04:00,-25.0,-500.0,20,14.75,25.25,False,False,4
2022-10-27 10:00:00-04:00,PMH,SHORT,3865.5,3840.5,3890.5,79648,NY,Thursday,10,3865.5,2022,10,WIN,3845.5,2022-10-27 11:00:00-04:00,20.0,400.0,4,25.0,5.25,False,True,4
2022-10-28 04:45:00-04:00,PML,LONG,3785.75,3810.75,3760.75,79719,London,Friday,4,3785.75,2022,10,WIN,3824.0,2022-10-28 08:30:00-04:00,38.25,765.0,15,43.25,4.75,False,True,4
2022-10-28 05:00:00-04:00,PMH,SHORT,3795.25,3770.25,3820.25,79720,London,Friday,5,3795.25,2022,10,LOSS,3820.25,2022-10-28 08:30:00-04:00,-25.0,-500.0,14,14.25,33.75,False,False,4
2022-10-28 10:30:00-04:00,PDH,SHORT,3870.75,3845.75,3895.75,79742,NY,Friday,10,3870.75,2022,10,LOSS,3895.75,2022-10-28 13:00:00-04:00,-25.0,-500.0,10,3.0,28.0,False,False,4
2022-10-31 03:15:00-04:00,LPL,LONG,3898.0,3923.0,3873.0,79805,London,Monday,3,3898.0,2022,10,LOSS,3873.0,2022-10-31 10:00:00-04:00,-25.0,-500.0,27,8.5,25.5,False,False,4
2022-10-31 03:45:00-04:00,LPH,SHORT,3909.5,3884.5,3934.5,79807,London,Monday,3,3909.5,2022,10,WIN,3888.75,2022-10-31 04:45:00-04:00,20.75,415.0,4,25.75,0.0,False,True,4
2022-10-31 04:45:00-04:00,PML,LONG,3883.75,3908.75,3858.75,79811,London,Monday,4,3883.75,2022,10,WIN,3906.25,2022-11-01 03:00:00-04:00,22.5,450.0,85,27.5,11.25,False,True,4
2022-10-31 11:30:00-04:00,PMH,SHORT,3902.5,3877.5,3927.5,79838,NY,Monday,11,3902.5,2022,10,WIN,3880.25,2022-10-31 15:00:00-04:00,22.25,445.0,14,27.25,2.0,False,True,4
2022-11-01 03:15:00-04:00,LPL,LONG,3893.75,3918.75,3868.75,79897,London,Tuesday,3,3893.75,2022,11,WIN,3914.0,2022-11-01 06:00:00-04:00,20.25,405.0,11,25.25,0.0,False,True,4
2022-11-01 05:00:00-04:00,PML,LONG,3907.25,3932.25,3882.25,79904,London,Tuesday,5,3907.25,2022,11,LOSS,3882.25,2022-11-01 10:00:00-04:00,-25.0,-500.0,20,20.5,36.75,False,False,4
2022-11-01 10:00:00-04:00,PDL,LONG,3872.5,3897.5,3847.5,79924,NY,Tuesday,10,3872.5,2022,11,LOSS,3847.5,2022-11-02 09:30:00-04:00,-25.0,-500.0,90,14.25,26.25,False,False,4
2022-11-02 04:00:00-04:00,LPH,SHORT,3879.25,3854.25,3904.25,79992,London,Wednesday,4,3879.25,2022,11,WIN,3851.25,2022-11-02 09:30:00-04:00,28.0,560.0,22,33.0,2.25,False,True,4
2022-11-02 09:45:00-04:00,PML,LONG,3854.5,3879.5,3829.5,80015,NY,Wednesday,9,3854.5,2022,11,WIN,3894.75,2022-11-02 14:00:00-04:00,40.25,805.0,17,45.25,21.5,False,True,4
2022-11-02 14:00:00-04:00,PMH,SHORT,3881.5,3856.5,3906.5,80032,NY,Wednesday,14,3881.5,2022,11,WIN,3846.5,2022-11-02 14:30:00-04:00,35.0,700.0,2,40.0,25.75,False,True,4
2022-11-02 14:45:00-04:00,LPL,LONG,3870.0,3895.0,3845.0,80035,NY,Wednesday,14,3870.0,2022,11,LOSS,3845.0,2022-11-02 15:00:00-04:00,-25.0,-500.0,1,0.0,51.0,False,False,4
2022-11-03 03:15:00-04:00,LPL,LONG,3767.25,3792.25,3742.25,80081,London,Thursday,3,3767.25,2022,11,LOSS,3742.25,2022-11-03 06:45:00-04:00,-25.0,-500.0,14,8.75,25.5,False,False,4
2022-11-03 04:15:00-04:00,PDL,LONG,3755.75,3780.75,3730.75,80085,London,Thursday,4,3755.75,2022,11,LOSS,3730.75,2022-11-03 08:45:00-04:00,-25.0,-500.0,18,12.5,28.0,False,False,4
2022-11-03 04:45:00-04:00,PML,LONG,3756.75,3781.75,3731.75,80087,London,Thursday,4,3756.75,2022,11,LOSS,3731.75,2022-11-03 08:30:00-04:00,-25.0,-500.0,15,11.5,25.0,False,False,4
2022-11-04 03:45:00-04:00,LPL,LONG,3727.25,3752.25,3702.25,80175,London,Friday,3,3727.25,2022,11,WIN,3752.75,2022-11-04 05:15:00-04:00,25.5,510.0,6,30.5,0.0,False,True,4
2022-11-04 04:45:00-04:00,PML,LONG,3735.5,3760.5,3710.5,80179,London,Friday,4,3735.5,2022,11,WIN,3761.5,2022-11-04 07:00:00-04:00,26.0,520.0,9,31.0,0.0,False,True,4
2022-11-04 06:45:00-04:00,LPH,SHORT,3750.0,3725.0,3775.0,80187,London,Friday,6,3750.0,2022,11,WIN,3714.75,2022-11-04 08:30:00-04:00,35.25,705.0,7,40.25,22.0,False,True,4
2022-11-04 10:15:00-04:00,PMH,SHORT,3787.0,3762.0,3812.0,80201,NY,Friday,10,3787.0,2022,11,WIN,3762.0,2022-11-04 11:15:00-04:00,25.0,500.0,4,30.0,18.75,False,True,4
2022-11-07 03:15:00-05:00,LPH,SHORT,3781.0,3756.0,3806.0,80265,London,Monday,3,3781.0,2022,11,LOSS,3806.0,2022-11-07 14:15:00-05:00,-25.0,-500.0,44,9.75,31.25,False,False,4
2022-11-07 05:15:00-05:00,PMH,SHORT,3798.5,3773.5,3823.5,80273,London,Monday,5,3798.5,2022,11,WIN,3776.25,2022-11-07 09:45:00-05:00,22.25,445.0,18,27.25,6.75,False,True,4
2022-11-07 09:45:00-05:00,PML,LONG,3784.75,3809.75,3759.75,80291,NY,Monday,9,3784.75,2022,11,WIN,3807.25,2022-11-07 14:15:00-05:00,22.5,450.0,18,27.5,10.75,False,True,4
2022-11-08 03:15:00-05:00,LPL,LONG,3805.75,3830.75,3780.75,80357,London,Tuesday,3,3805.75,2022,11,WIN,3826.5,2022-11-08 06:45:00-05:00,20.75,415.0,14,25.75,2.75,False,True,4
2022-11-08 03:45:00-05:00,LPH,SHORT,3814.25,3789.25,3839.25,80359,London,Tuesday,3,3814.25,2022,11,LOSS,3839.25,2022-11-08 10:30:00-05:00,-25.0,-500.0,27,9.25,33.25,False,False,4
2022-11-08 05:15:00-05:00,PML,LONG,3816.5,3841.5,3791.5,80365,London,Tuesday,5,3816.5,2022,11,WIN,3842.5,2022-11-08 10:30:00-05:00,26.0,520.0,21,31.0,5.75,False,True,4
2022-11-08 10:00:00-05:00,PMH,SHORT,3834.25,3809.25,3859.25,80384,NY,Tuesday,10,3834.25,2022,11,LOSS,3859.25,2022-11-08 11:30:00-05:00,-25.0,-500.0,6,8.5,32.75,False,False,4
2022-11-09 03:15:00-05:00,LPH,SHORT,3840.5,3815.5,3865.5,80449,London,Wednesday,3,3840.5,2022,11,WIN,3820.0,2022-11-09 04:45:00-05:00,20.5,410.0,6,25.5,2.75,False,True,4
2022-11-09 04:00:00-05:00,LPL,LONG,3824.75,3849.75,3799.75,80452,London,Wednesday,4,3824.75,2022,11,LOSS,3799.75,2022-11-09 09:30:00-05:00,-25.0,-500.0,22,10.25,25.5,False,False,4
2022-11-09 05:30:00-05:00,PMH,SHORT,3828.5,3803.5,3853.5,80458,London,Wednesday,5,3828.5,2022,11,WIN,3804.25,2022-11-09 09:30:00-05:00,24.25,485.0,16,29.25,6.5,False,True,4
2022-11-09 09:45:00-05:00,PDL,LONG,3792.75,3817.75,3767.75,80475,NY,Wednesday,9,3792.75,2022,11,WIN,3818.75,2022-11-09 10:00:00-05:00,26.0,520.0,1,31.0,0.0,False,True,4
2022-11-10 03:15:00-05:00,LPH,SHORT,3767.75,3742.75,3792.75,80541,London,Thursday,3,3767.75,2022,11,LOSS,3792.75,2022-11-10 08:30:00-05:00,-25.0,-500.0,21,17.75,109.25,False,False,4
2022-11-10 03:15:00-05:00,LPL,LONG,3755.25,3780.25,3730.25,80541,London,Thursday,3,3755.25,2022,11,WIN,3872.0,2022-11-10 08:30:00-05:00,116.75,2335.0,21,121.75,5.25,False,True,4
2022-11-10 04:45:00-05:00,PMH,SHORT,3767.75,3742.75,3792.75,80547,London,Thursday,4,3767.75,2022,11,LOSS,3792.75,2022-11-10 08:30:00-05:00,-25.0,-500.0,15,17.75,109.25,False,False,4
2022-11-11 03:30:00-05:00,LPH,SHORT,3995.25,3970.25,4020.25,80634,London,Friday,3,3995.25,2022,11,WIN,3972.0,2022-11-11 09:15:00-05:00,23.25,465.0,23,28.25,2.25,False,True,4
2022-11-11 05:00:00-05:00,PMH,SHORT,3988.0,3963.0,4013.0,80640,London,Friday,5,3988.0,2022,11,WIN,3956.0,2022-11-11 09:30:00-05:00,32.0,640.0,18,37.0,0.0,False,True,4
2022-11-11 11:00:00-05:00,PML,LONG,3967.0,3992.0,3942.0,80664,NY,Friday,11,3967.0,2022,11,WIN,3988.75,2022-11-11 13:15:00-05:00,21.75,435.0,9,26.75,11.25,False,True,4
2022-11-14 03:15:00-05:00,LPH,SHORT,3993.25,3968.25,4018.25,80725,London,Monday,3,3993.25,2022,11,WIN,3969.25,2022-11-14 15:45:00-05:00,24.0,480.0,50,29.0,24.25,False,True,4
2022-11-14 03:30:00-05:00,LPL,LONG,3982.0,4007.0,3957.0,80726,London,Monday,3,3982.0,2022,11,WIN,4003.0,2022-11-14 12:30:00-05:00,21.0,420.0,36,26.0,7.75,False,True,4
2022-11-14 04:45:00-05:00,PMH,SHORT,3986.75,3961.75,4011.75,80731,London,Monday,4,3986.75,2022,11,LOSS,4011.75,2022-11-14 13:15:00-05:00,-25.0,-500.0,34,12.5,29.75,False,False,4
2022-11-14 09:45:00-05:00,PML,LONG,3977.0,4002.0,3952.0,80751,NY,Monday,9,3977.0,2022,11,WIN,4000.5,2022-11-14 10:15:00-05:00,23.5,470.0,2,28.5,0.0,False,True,4
2022-11-15 03:30:00-05:00,LPL,LONG,3981.75,4006.75,3956.75,80818,London,Tuesday,3,3981.75,2022,11,WIN,4007.5,2022-11-15 08:00:00-05:00,25.75,515.0,18,30.75,0.0,False,True,4
2022-11-15 03:45:00-05:00,LPH,SHORT,3996.75,3971.75,4021.75,80819,London,Tuesday,3,3996.75,2022,11,LOSS,4021.75,2022-11-15 08:30:00-05:00,-25.0,-500.0,19,8.75,54.25,False,False,4
2022-11-15 04:45:00-05:00,PML,LONG,3988.0,4013.0,3963.0,80823,London,Tuesday,4,3988.0,2022,11,WIN,4046.0,2022-11-15 08:30:00-05:00,58.0,1160.0,15,63.0,0.0,False,True,4
2022-11-15 13:30:00-05:00,PDL,LONG,3964.25,3989.25,3939.25,80858,NY,Tuesday,13,3964.25,2022,11,WIN,3984.5,2022-11-15 13:45:00-05:00,20.25,405.0,1,25.25,0.0,False,True,4
2022-11-16 03:30:00-05:00,LPH,SHORT,4016.0,3991.0,4041.0,80910,London,Wednesday,3,4016.0,2022,11,WIN,3987.0,2022-11-16 08:30:00-05:00,29.0,580.0,20,34.0,0.0,False,True,4
2022-11-16 05:00:00-05:00,PMH,SHORT,4014.5,3989.5,4039.5,80916,London,Wednesday,5,4014.5,2022,11,WIN,3987.0,2022-11-16 08:30:00-05:00,27.5,550.0,14,32.5,0.75,False,True,4
2022-11-16 13:15:00-05:00,PML,LONG,3980.0,4005.0,3955.0,80949,NY,Wednesday,13,3980.0,2022,11,LOSS,3955.0,2022-11-17 05:45:00-05:00,-25.0,-500.0,62,10.5,34.5,False,False,4
2022-11-16 14:30:00-05:00,PDL,LONG,3960.0,3985.0,3935.0,80954,NY,Wednesday,14,3960.0,2022,11,WIN,3982.0,2022-11-17 01:45:00-05:00,22.0,440.0,41,27.0,0.0,False,True,4
2022-11-17 03:15:00-05:00,LPH,SHORT,3989.25,3964.25,4014.25,81001,London,Thursday,3,3989.25,2022,11,WIN,3966.5,2022-11-17 04:30:00-05:00,22.75,455.0,5,27.75,0.0,False,True,4
2022-11-17 04:00:00-05:00,LPL,LONG,3970.0,3995.0,3945.0,81004,London,Thursday,4,3970.0,2022,11,LOSS,3945.0,2022-11-17 06:00:00-05:00,-25.0,-500.0,8,5.0,25.75,False,False,4
2022-11-17 10:00:00-05:00,PML,LONG,3912.5,3937.5,3887.5,81028,NY,Thursday,10,3912.5,2022,11,WIN,3939.75,2022-11-17 11:45:00-05:00,27.25,545.0,7,32.25,0.0,False,True,4
2022-11-18 03:15:00-05:00,LPL,LONG,3945.25,3970.25,3920.25,81093,London,Friday,3,3945.25,2022,11,WIN,3969.75,2022-11-18 04:30:00-05:00,24.5,490.0,5,29.5,0.0,False,True,4
2022-11-18 03:45:00-05:00,LPH,SHORT,3957.25,3932.25,3982.25,81095,London,Friday,3,3957.25,2022,11,LOSS,3982.25,2022-11-18 06:00:00-05:00,-25.0,-500.0,9,1.5,26.25,False,False,4
2022-11-18 05:00:00-05:00,PML,LONG,3963.75,3988.75,3938.75,81100,London,Friday,5,3963.75,2022,11,WIN,3986.75,2022-11-18 08:00:00-05:00,23.0,460.0,12,28.0,0.0,False,True,4
2022-11-21 03:15:00-05:00,LPH,SHORT,3964.75,3939.75,3989.75,81185,London,Monday,3,3964.75,2022,11,WIN,3944.75,2022-11-21 11:45:00-05:00,20.0,400.0,34,25.0,5.5,False,True,4
2022-11-21 05:00:00-05:00,PMH,SHORT,3957.0,3932.0,3982.0,81192,London,Monday,5,3957.0,2022,11,LOSS,3982.0,2022-11-22 10:00:00-05:00,-25.0,-500.0,112,17.25,27.25,False,False,4
2022-11-21 10:15:00-05:00,PML,LONG,3948.0,3973.0,3923.0,81213,NY,Monday,10,3948.0,2022,11,WIN,3969.5,2022-11-22 08:00:00-05:00,21.5,430.0,83,26.5,8.25,False,True,4
2022-11-22 03:15:00-05:00,LPL,LONG,3950.75,3975.75,3925.75,81277,London,Tuesday,3,3950.75,2022,11,WIN,3973.5,2022-11-22 08:45:00-05:00,22.75,455.0,22,27.75,5.5,False,True,4
2022-11-22 04:15:00-05:00,LPH,SHORT,3962.75,3937.75,3987.75,81281,London,Tuesday,4,3962.75,2022,11,LOSS,3987.75,2022-11-22 10:45:00-05:00,-25.0,-500.0,26,6.5,26.75,False,False,4
2022-11-22 05:15:00-05:00,PML,LONG,3960.75,3985.75,3935.75,81285,London,Tuesday,5,3960.75,2022,11,WIN,3981.0,2022-11-22 10:15:00-05:00,20.25,405.0,20,25.25,4.5,False,True,4
2022-11-22 10:00:00-05:00,PMH,SHORT,3979.25,3954.25,4004.25,81304,NY,Tuesday,10,3979.25,2022,11,LOSS,4004.25,2022-11-22 15:00:00-05:00,-25.0,-500.0,20,2.25,26.75,False,False,4
2022-11-23 03:30:00-05:00,LPH,SHORT,4016.75,3991.75,4041.75,81370,London,Wednesday,3,4016.75,2022,11,LOSS,4041.75,2022-11-23 19:00:00-05:00,-25.0,-500.0,58,15.25,26.25,False,False,4
2022-11-23 03:30:00-05:00,LPL,LONG,4006.0,4031.0,3981.0,81370,London,Wednesday,3,4006.0,2022,11,WIN,4026.25,2022-11-23 10:00:00-05:00,20.25,405.0,26,25.25,4.5,False,True,4
2022-11-23 04:45:00-05:00,PMH,SHORT,4021.5,3996.5,4046.5,81375,London,Wednesday,4,4021.5,2022,11,LOSS,4046.5,2022-11-24 04:00:00-05:00,-25.0,-500.0,89,20.0,26.0,False,False,4
2022-11-23 12:45:00-05:00,PML,LONG,4001.5,4026.5,3976.5,81407,NY,Wednesday,12,4001.5,2022,11,WIN,4033.75,2022-11-23 14:00:00-05:00,32.25,645.0,5,37.25,0.0,False,True,4
2022-11-24 03:15:00-05:00,LPH,SHORT,4044.5,4019.5,4069.5,81461,London,Thursday,3,4044.5,2022,11,WIN,4022.25,2022-11-27 18:00:00-05:00,22.25,445.0,116,27.25,4.75,False,True,4
2022-11-24 03:15:00-05:00,LPL,LONG,4038.0,4063.0,4013.0,81461,London,Thursday,3,4038.0,2022,11,LOSS,4013.0,2022-11-27 19:45:00-05:00,-25.0,-500.0,123,11.25,26.0,False,False,4
2022-11-24 05:15:00-05:00,PMH,SHORT,4047.25,4022.25,4072.25,81469,London,Thursday,5,4047.25,2022,11,WIN,4022.25,2022-11-27 18:00:00-05:00,25.0,500.0,108,30.0,2.0,False,True,4
2022-11-24 09:45:00-05:00,PML,LONG,4038.75,4063.75,4013.75,81487,NY,Thursday,9,4038.75,2022,11,LOSS,4013.75,2022-11-27 19:15:00-05:00,-25.0,-500.0,95,8.75,25.5,False,False,4
2022-11-25 03:15:00-05:00,LPL,LONG,4040.5,4065.5,4015.5,81537,London,Friday,3,4040.5,2022,11,LOSS,4015.5,2022-11-27 18:45:00-05:00,-25.0,-500.0,43,3.5,25.0,False,False,4
