date,level,direction,entry,tp,sl,bar_idx,session,day_of_week,hour,level_price,year,month,outcome,exit_price,exit_time,pnl_pts,pnl_usd_gross,fees_usd,pnl_usd,bars_held,max_favorable_excursion,max_adverse_excursion,trailing_active,contracts
2024-08-16 04:45:00-04:00,PML,LONG,5569.5,5594.5,5544.5,293849,London,Friday,4,5569.5,2024,8,LOSS,5544.25,2024-08-16 08:30:00-04:00,-25.25,-505.0,6.0,-511.0,15,6.75,31.0,False,4
2024-08-16 05:00:00-04:00,PMH,SHORT,5576.0,5551.0,5601.0,293850,London,Friday,5,5576.0,2024,8,WIN,5554.75,2024-08-16 08:15:00-04:00,21.25,425.0,6.0,419.0,13,26.5,0.25,True,4
2024-08-19 03:15:00-04:00,LPL,LONG,5570.25,5595.25,5545.25,293935,London,Monday,3,5570.25,2024,8,WIN,5597.0,2024-08-19 10:45:00-04:00,26.75,535.0,6.0,529.0,30,32.0,5.0,True,4
2024-08-19 04:45:00-04:00,PMH,SHORT,5577.75,5552.75,5602.75,293941,London,Monday,4,5577.75,2024,8,LOSS,5603.0,2024-08-19 11:00:00-04:00,-25.25,-505.0,6.0,-511.0,25,6.25,25.25,False,4
2024-08-19 05:15:00-04:00,PML,LONG,5571.5,5596.5,5546.5,293943,London,Monday,5,5571.5,2024,8,WIN,5597.0,2024-08-19 10:45:00-04:00,25.5,510.0,6.0,504.0,22,30.75,0.0,True,4
2024-08-20 04:15:00-04:00,LPL,LONG,5629.25,5654.25,5604.25,294031,London,Tuesday,4,5629.25,2024,8,WIN,5650.0,2024-08-21 10:30:00-04:00,20.75,415.0,6.0,409.0,117,26.0,21.75,True,4
2024-08-20 04:45:00-04:00,PML,LONG,5627.0,5652.0,5602.0,294033,London,Tuesday,4,5627.0,2024,8,WIN,5650.0,2024-08-21 10:30:00-04:00,23.0,460.0,6.0,454.0,115,28.25,19.5,True,4
2024-08-20 05:15:00-04:00,PMH,SHORT,5636.75,5611.75,5661.75,294035,London,Tuesday,5,5636.75,2024,8,WIN,5612.75,2024-08-20 13:00:00-04:00,24.0,480.0,6.0,474.0,31,29.25,6.75,True,4
2024-08-21 03:30:00-04:00,LPH,SHORT,5631.0,5606.0,5656.0,294120,London,Wednesday,3,5631.0,2024,8,LOSS,5656.25,2024-08-22 08:00:00-04:00,-25.25,-505.0,6.0,-511.0,110,17.5,25.5,False,4
2024-08-21 04:00:00-04:00,LPL,LONG,5622.75,5647.75,5597.75,294122,London,Wednesday,4,5622.75,2024,8,WIN,5650.0,2024-08-21 10:30:00-04:00,27.25,545.0,6.0,539.0,26,32.5,3.5,True,4
2024-08-21 04:45:00-04:00,PML,LONG,5619.25,5644.25,5594.25,294125,London,Wednesday,4,5619.25,2024,8,WIN,5650.0,2024-08-21 10:30:00-04:00,30.75,615.0,6.0,609.0,23,36.0,0.0,True,4
2024-08-21 05:00:00-04:00,PMH,SHORT,5623.5,5598.5,5648.5,294126,London,Wednesday,5,5623.5,2024,8,LOSS,5648.75,2024-08-21 10:30:00-04:00,-25.25,-505.0,6.0,-511.0,22,3.75,31.75,False,4
2024-08-22 04:45:00-04:00,PMH,SHORT,5647.0,5622.0,5672.0,294217,London,Thursday,4,5647.0,2024,8,WIN,5611.25,2024-08-22 11:30:00-04:00,35.75,715.0,6.0,709.0,27,41.0,22.0,True,4
2024-08-22 05:15:00-04:00,PML,LONG,5644.25,5669.25,5619.25,294219,London,Thursday,5,5644.25,2024,8,LOSS,5619.0,2024-08-22 11:30:00-04:00,-25.25,-505.0,6.0,-511.0,25,24.75,38.25,False,4
2024-08-22 10:00:00-04:00,LPL,LONG,5632.75,5657.75,5607.75,294238,NY,Thursday,10,5632.75,2024,8,LOSS,5607.5,2024-08-22 11:30:00-04:00,-25.25,-505.0,6.0,-511.0,6,14.25,26.75,False,4
2024-08-22 11:30:00-04:00,PDL,LONG,5613.5,5638.5,5588.5,294244,NY,Thursday,11,5613.5,2024,8,LOSS,5588.25,2024-08-22 13:45:00-04:00,-25.25,-505.0,6.0,-511.0,9,20.0,29.0,False,4
2024-08-23 03:15:00-04:00,LPH,SHORT,5614.75,5589.75,5639.75,294303,London,Friday,3,5614.75,2024,8,LOSS,5640.0,2024-08-23 10:00:00-04:00,-25.25,-505.0,6.0,-511.0,27,4.75,47.0,False,4
